match_number,date,opponent,catches,stumpings,run_outs
8,2021-04-16,Punjab Kings,2,0,0
15,2021-04-21,Kolkata Knight Riders,1,0,0
23,2021-04-28,Sunrisers Hyderabad,1,0,0
27,2021-05-01,Mumbai Indians,1,0,0
30,2021-09-19,Mumbai Indians,1,0,0
38,2021-09-26,Kolkata Knight Riders,1,0,0
44,2021-09-30,Sunrisers Hyderabad,1,0,0
50,2021-10-04,Delhi Capitals,1,0,0
53,2021-10-07,Punjab Kings,1,0,0
57,2021-10-10,Delhi Capitals,1,0,0
60,2021-10-15,Kolkata Knight Riders,1,0,0
