match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
14,2009-04-26,Delhi Daredevils,St George's Park,1.0,0,8,1,8.0,2,0,0
41,2009-05-12,Kolkata Knight Riders,SuperSport Park,3.0,0,32,1,10.67,3,2,0
44,2009-05-14,Chennai Super Kings,Kingsmead,1.0,0,2,0,2.0,4,0,0
52,2009-05-19,Delhi Daredevils,New Wanderers Stadium,2.0,0,20,0,10.0,2,0,0
56,2009-05-21,Deccan Chargers,SuperSport Park,4.0,0,18,2,4.5,8,1,0
