match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2009-04-19,Deccan Chargers,Newlands,2,2,0,0,100.0,b RP Singh,11
17,2009-04-27,Mumbai Indians,St George's Park,0,1,0,0,0.0,b SL Malinga,10
