match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
23,2008-05-04,Delhi Daredevils,Dr DY Patil Sports Academy,2.0,0,13,0,6.5,3,0,0
27,2008-05-07,Rajasthan Royals,Dr DY Patil Sports Academy,3.0,0,19,2,6.33,6,1,0
36,2008-05-14,Chennai Super Kings,Wankhede Stadium,3.0,0,33,0,11.0,3,1,0
38,2008-05-16,Kolkata Knight Riders,Wankhede Stadium,2.2,1,16,2,6.86,7,0,0
42,2008-05-18,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",2.0,0,19,0,9.5,4,1,0
53,2008-05-26,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,37,1,9.25,5,0,1
