innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,KP Pietersen,58,41,9,0,141.46,lbw b R Dhawan,1
1,Delhi Daredevils,MA Agarwal,2,5,0,0,40.0,c V Sehwag b MG Johnson,2
1,Delhi Daredevils,KD Karthik,13,7,3,0,185.71,c AR Patel b P Awana,3
1,Delhi Daredevils,KM Jadhav,0,4,0,0,0.0,c M Vohra b P Awana,4
1,Delhi Daredevils,MK Tiwary,8,11,0,0,72.73,"run out (R Dhawan, GJ Bailey)",5
1,Delhi Daredevils,JP Duminy,8,8,1,0,100.0,c AR Patel b Karanveer Singh,6
1,Delhi Daredevils,JDS Neesham,12,20,1,0,60.0,c GJ Bailey b Karanveer Singh,7
1,Delhi Daredevils,S Nadeem,3,7,0,0,42.86,not out,8
1,Delhi Daredevils,Mohammed Shami,0,1,0,0,0.0,b AR Patel,9
1,Delhi Daredevils,Imran Tahir,4,4,1,0,100.0,c R Dhawan b AR Patel,10
1,Delhi Daredevils,JD Unadkat,0,1,0,0,0.0,c GJ Maxwell b MG Johnson,11
2,Kings XI Punjab,V Sehwag,9,7,2,0,128.57,c KD Karthik b Mohammed Shami,1
2,Kings XI Punjab,M Vohra,47,38,4,2,123.68,b Imran Tahir,2
2,Kings XI Punjab,GJ Maxwell,0,3,0,0,0.0,c KP Pietersen b JD Unadkat,3
2,Kings XI Punjab,DA Miller,47,34,4,2,138.24,not out,4
2,Kings XI Punjab,GJ Bailey,1,1,0,0,100.0,not out,5
