match_number,date,opponent,catches,stumpings,run_outs
4,2012-04-06,Kings XI Punjab,1,0,0
7,2012-04-08,Kolkata Knight Riders,1,0,0
15,2012-04-13,Kolkata Knight Riders,0,0,1
39,2012-04-29,Delhi Daredevils,2,0,0
43,2012-05-01,Delhi Daredevils,1,0,0
