innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Lions,death,53,2,30,10.6,8,6
1,Gujarat Lions,middle,71,3,54,7.89,10,20
1,Gujarat Lions,powerplay,38,2,36,6.33,7,23
2,Sunrisers Hyderabad,death,79,1,41,11.56,10,10
2,Sunrisers Hyderabad,middle,38,3,40,5.7,4,18
2,Sunrisers Hyderabad,powerplay,46,2,35,7.89,8,14
