innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,4,8,0,0,50.0,c KA Pollard b JJ Bumrah,1
1,Kolkata Knight Riders,SP Narine,10,10,0,1,100.0,st PA Patel b KV Sharma,2
1,Kolkata Knight Riders,G Gambhir,12,15,2,0,80.0,c HH Pandya b KV Sharma,3
1,Kolkata Knight Riders,RV Uthappa,1,3,0,0,33.33,lbw b JJ Bumrah,4
1,Kolkata Knight Riders,IR Jaggi,28,31,3,0,90.32,c MG Johnson b KV Sharma,5
1,Kolkata Knight Riders,C de Grandhomme,0,1,0,0,0.0,lbw b KV Sharma,6
1,Kolkata Knight Riders,SA Yadav,31,25,2,1,124.0,c SL Malinga b JJ Bumrah,7
1,Kolkata Knight Riders,PP Chawla,2,6,0,0,33.33,c AT Rayudu b MG Johnson,8
1,Kolkata Knight Riders,NM Coulter-Nile,6,4,0,1,150.0,c HH Pandya b MG Johnson,9
1,Kolkata Knight Riders,UT Yadav,2,3,0,0,66.67,not out,10
1,Kolkata Knight Riders,AS Rajpoot,4,7,1,0,57.14,b SL Malinga,11
2,Mumbai Indians,LMP Simmons,3,6,0,0,50.0,lbw b PP Chawla,1
2,Mumbai Indians,PA Patel,14,9,3,0,155.56,c RV Uthappa b UT Yadav,2
2,Mumbai Indians,AT Rayudu,6,11,0,0,54.55,b PP Chawla,3
2,Mumbai Indians,RG Sharma,26,24,1,1,108.33,c AS Rajpoot b NM Coulter-Nile,4
2,Mumbai Indians,KH Pandya,45,30,8,0,150.0,not out,5
2,Mumbai Indians,KA Pollard,9,7,1,0,128.57,not out,6
