innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,1.0,0,4,0,4.0,3,0,0
1,Mumbai Indians,JJ Bumrah,3.0,1,7,3,2.33,14,0,0
1,Mumbai Indians,KH Pandya,3.0,0,25,0,8.33,5,0,0
1,Mumbai Indians,KV Sharma,4.0,0,16,4,4.0,11,1,0
1,Mumbai Indians,MG Johnson,4.0,0,28,2,7.0,13,2,0
1,Mumbai Indians,SL Malinga,3.5,0,24,1,6.26,9,0,0
2,Kolkata Knight Riders,AS Rajpoot,1.0,0,14,0,14.0,0,2,0
2,Kolkata Knight Riders,NM Coulter-Nile,3.0,0,15,1,5.0,6,0,0
2,Kolkata Knight Riders,PP Chawla,4.0,0,34,2,8.5,9,1,0
2,Kolkata Knight Riders,SP Narine,4.0,0,21,0,5.25,13,0,0
2,Kolkata Knight Riders,UT Yadav,2.3,0,23,1,9.2,5,1,0
