match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2010-03-13,Mumbai Indians,Brabourne Stadium,0,1,0,0,0.0,b SL Malinga,8
6,2010-03-15,Delhi Daredevils,"Sardar Patel Stadium, Motera",4,6,0,0,66.67,not out,8
