match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2010-03-13,Mumbai Indians,Brabourne Stadium,4.0,0,41,2,10.25,6,2,0
6,2010-03-15,Delhi Daredevils,"Sardar Patel Stadium, Motera",2.0,0,25,0,12.5,2,0,0
