innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,W Jaffer,0,4,0,0,0.0,c U Kaul b S Sreesanth,1
1,Royal Challengers Bangalore,V Kohli,34,36,5,0,94.44,c S Sreesanth b IK Pathan,2
1,Royal Challengers Bangalore,CL White,0,1,0,0,0.0,b S Sreesanth,3
1,Royal Challengers Bangalore,JH Kallis,0,3,0,0,0.0,run out (SE Marsh),4
1,Royal Challengers Bangalore,R Dravid,66,51,9,1,129.41,c DPMD Jayawardene b VRV Singh,5
1,Royal Challengers Bangalore,Misbah-ul-Haq,8,7,1,0,114.29,lbw b PP Chawla,6
1,Royal Challengers Bangalore,P Kumar,0,2,0,0,0.0,c U Kaul b PP Chawla,7
1,Royal Challengers Bangalore,DT Patil,4,1,1,0,400.0,run out (IK Pathan),8
1,Royal Challengers Bangalore,Z Khan,0,1,0,0,0.0,b PP Chawla,9
1,Royal Challengers Bangalore,A Kumble,3,7,0,0,42.86,run out (U Kaul),10
1,Royal Challengers Bangalore,DW Steyn,1,3,0,0,33.33,not out,11
2,Kings XI Punjab,SE Marsh,39,34,4,1,114.71,b Z Khan,1
2,Kings XI Punjab,JR Hopes,5,4,1,0,125.0,c CL White b Z Khan,2
2,Kings XI Punjab,RR Sarwan,31,29,4,1,106.9,c DT Patil b P Kumar,3
2,Kings XI Punjab,Yuvraj Singh,1,4,0,0,25.0,c DT Patil b P Kumar,4
2,Kings XI Punjab,DPMD Jayawardene,17,22,2,0,77.27,not out,5
2,Kings XI Punjab,IK Pathan,17,17,1,1,100.0,not out,6
