innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,55,6,41,8.05,8,19
1,Royal Challengers Bangalore,middle,45,1,40,6.75,5,13
1,Royal Challengers Bangalore,powerplay,26,3,35,4.46,4,26
2,Kings XI Punjab,death,35,1,39,5.38,3,20
2,Kings XI Punjab,middle,42,2,38,6.63,5,16
2,Kings XI Punjab,powerplay,50,1,33,9.09,7,15
