innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,55,6,41,8.05,5,11
1,Kings XI Punjab,middle,50,1,40,7.5,4,10
1,Kings XI Punjab,powerplay,50,3,35,8.57,9,18
2,Royal Challengers Bangalore,death,67,2,41,9.8,7,7
2,Royal Challengers Bangalore,middle,52,2,41,7.61,7,16
2,Royal Challengers Bangalore,powerplay,40,2,35,6.86,7,16
