match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
63,Kings XI Punjab,M Kaif,15,11,3,0,136.36,st AC Gilchrist b PP Chawla
63,Kings XI Punjab,KB Arun Karthik,6,6,1,0,100.0,b PP Chawla
63,Kings XI Punjab,JJ van der Wath,4,5,0,0,80.0,lbw b PP Chawla
63,Kings XI Punjab,A Mithun,10,7,0,1,142.86,c DJ Hussey b RJ Harris
63,Kings XI Punjab,CK Langeveldt,8,8,0,1,100.0,b SJ Srivastava
63,Kings XI Punjab,S Aravind,11,5,2,0,220.0,not out
69,Chennai Super Kings,AB de Villiers,0,3,0,0,0.0,st MS Dhoni b R Ashwin
69,Chennai Super Kings,CH Gayle,75,50,4,6,150.0,not out
69,Chennai Super Kings,V Kohli,31,29,5,0,106.9,c R Ashwin b JA Morkel
69,Chennai Super Kings,SS Tiwary,13,26,1,0,50.0,not out
71,Chennai Super Kings,MA Agarwal,34,33,5,0,103.03,c DE Bollinger b DJ Bravo
71,Chennai Super Kings,CH Gayle,8,9,0,1,88.89,lbw b R Ashwin
71,Chennai Super Kings,V Kohli,70,44,5,3,159.09,not out
71,Chennai Super Kings,AB de Villiers,11,10,0,1,110.0,c M Vijay b SB Jakati
71,Chennai Super Kings,LA Pomersbach,29,18,2,2,161.11,b DE Bollinger
71,Chennai Super Kings,SS Tiwary,9,6,1,0,150.0,not out
73,Mumbai Indians,MA Agarwal,41,31,4,2,132.26,c RG Sharma b KA Pollard
73,Mumbai Indians,CH Gayle,89,47,9,5,189.36,c JEC Franklin b MM Patel
73,Mumbai Indians,V Kohli,8,12,0,0,66.67,b AN Ahmed
73,Mumbai Indians,AB de Villiers,21,15,0,1,140.0,not out
73,Mumbai Indians,LA Pomersbach,4,4,0,0,100.0,c SL Malinga b MM Patel
73,Mumbai Indians,SS Tiwary,8,12,0,0,66.67,not out
74,Chennai Super Kings,MA Agarwal,10,5,2,0,200.0,b R Ashwin
74,Chennai Super Kings,CH Gayle,0,3,0,0,0.0,c MS Dhoni b R Ashwin
74,Chennai Super Kings,V Kohli,35,32,1,1,109.38,lbw b SK Raina
74,Chennai Super Kings,AB de Villiers,18,12,3,0,150.0,lbw b SB Jakati
74,Chennai Super Kings,LA Pomersbach,2,3,0,0,66.67,c & b SB Jakati
74,Chennai Super Kings,SS Tiwary,42,34,1,3,123.53,not out
74,Chennai Super Kings,DL Vettori,0,1,0,0,0.0,c & b R Ashwin
74,Chennai Super Kings,A Mithun,11,8,2,0,137.5,c DE Bollinger b DJ Bravo
74,Chennai Super Kings,Z Khan,21,21,2,0,100.0,c MEK Hussey b DE Bollinger
74,Chennai Super Kings,J Syed Mohammad,2,2,0,0,100.0,not out
