match_number,date,opponent,catches,stumpings,run_outs
5,2026-04-01,Lucknow Super Giants,1,0,0
26,2026-04-18,Royal Challengers Bengaluru,2,0,0
55,2026-05-11,Punjab Kings,1,0,0
62,2026-05-17,Rajasthan Royals,1,0,0
70,2026-05-24,Kolkata Knight Riders,2,0,0
