match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2017-04-08,Royal Challengers Bangalore,M.Chinnaswamy Stadium,18,17,3,0,105.88,b TS Mills,1
9,2017-04-11,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0,5,0,0,0.0,c MS Dhoni b DL Chahar,1
25,2017-04-22,Mumbai Indians,Wankhede Stadium,0,1,0,0,0.0,run out (HH Pandya),2
