match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
34,Lucknow Super Giants,Sameer Rizvi,1,5,0,0,20.0,st KL Rahul b KH Pandya
34,Lucknow Super Giants,MM Ali,30,20,0,3,150.0,c A Badoni b Ravi Bishnoi
34,Lucknow Super Giants,MS Dhoni,28,9,3,2,311.11,not out
39,Lucknow Super Giants,AM Rahane,1,3,0,0,33.33,c KL Rahul b MJ Henry
39,Lucknow Super Giants,RD Gaikwad,108,60,12,3,180.0,not out
39,Lucknow Super Giants,DJ Mitchell,11,10,1,0,110.0,c DJ Hooda b Yash Thakur
39,Lucknow Super Giants,RA Jadeja,16,19,2,0,84.21,c KL Rahul b Mohsin Khan
39,Lucknow Super Giants,S Dube,66,27,3,7,244.44,"run out (Q de Kock, MP Stoinis)"
39,Lucknow Super Giants,MS Dhoni,4,1,1,0,400.0,not out
46,Sunrisers Hyderabad,AM Rahane,9,12,1,0,75.0,c Shahbaz Ahmed b B Kumar
46,Sunrisers Hyderabad,RD Gaikwad,98,54,10,3,181.48,c Nithish Kumar Reddy b T Natarajan
46,Sunrisers Hyderabad,DJ Mitchell,52,32,7,1,162.5,c Nithish Kumar Reddy b JD Unadkat
46,Sunrisers Hyderabad,S Dube,39,20,1,4,195.0,not out
46,Sunrisers Hyderabad,MS Dhoni,5,2,1,0,250.0,not out
49,Punjab Kings,AM Rahane,29,24,5,0,120.83,c RR Rossouw b Harpreet Brar
49,Punjab Kings,RD Gaikwad,62,48,5,2,129.17,b Arshdeep Singh
49,Punjab Kings,S Dube,0,1,0,0,0.0,lbw b Harpreet Brar
49,Punjab Kings,RA Jadeja,2,4,0,0,50.0,lbw b RD Chahar
49,Punjab Kings,Sameer Rizvi,21,23,1,0,91.3,c HV Patel b K Rabada
49,Punjab Kings,MM Ali,15,9,1,1,166.67,b RD Chahar
49,Punjab Kings,MS Dhoni,14,11,1,1,127.27,"run out (JM Sharma, HV Patel)"
49,Punjab Kings,DJ Mitchell,1,1,0,0,100.0,not out
53,Punjab Kings,AM Rahane,9,7,1,0,128.57,c K Rabada b Arshdeep Singh
53,Punjab Kings,RD Gaikwad,32,21,4,1,152.38,c JM Sharma b RD Chahar
53,Punjab Kings,DJ Mitchell,30,19,2,1,157.89,lbw b HV Patel
53,Punjab Kings,S Dube,0,1,0,0,0.0,c JM Sharma b RD Chahar
53,Punjab Kings,MM Ali,17,20,2,0,85.0,c JM Bairstow b SM Curran
53,Punjab Kings,RA Jadeja,43,26,3,2,165.38,c SM Curran b Arshdeep Singh
53,Punjab Kings,MJ Santner,11,11,1,0,100.0,c SM Curran b RD Chahar
53,Punjab Kings,SN Thakur,17,11,2,1,154.55,b HV Patel
53,Punjab Kings,MS Dhoni,0,1,0,0,0.0,b HV Patel
53,Punjab Kings,TU Deshpande,0,1,0,0,0.0,not out
53,Punjab Kings,RJ Gleeson,2,2,0,0,100.0,not out
59,Gujarat Titans,AM Rahane,1,5,0,0,20.0,c R Tewatia b S Sandeep Warrier
59,Gujarat Titans,R Ravindra,1,2,0,0,50.0,run out (DA Miller)
59,Gujarat Titans,RD Gaikwad,0,3,0,0,0.0,c Rashid Khan b UT Yadav
59,Gujarat Titans,DJ Mitchell,63,34,7,3,185.29,c M Shahrukh Khan b MM Sharma
59,Gujarat Titans,MM Ali,56,36,4,4,155.56,c Noor Ahmad b MM Sharma
59,Gujarat Titans,S Dube,21,13,2,1,161.54,c Noor Ahmad b MM Sharma
59,Gujarat Titans,RA Jadeja,18,10,2,1,180.0,c DA Miller b Rashid Khan
59,Gujarat Titans,MS Dhoni,26,11,1,3,236.36,not out
59,Gujarat Titans,MJ Santner,0,2,0,0,0.0,b Rashid Khan
59,Gujarat Titans,SN Thakur,3,4,0,0,75.0,not out
61,Rajasthan Royals,R Ravindra,27,18,1,2,150.0,c & b R Ashwin
61,Rajasthan Royals,RD Gaikwad,42,41,1,2,102.44,not out
61,Rajasthan Royals,DJ Mitchell,22,13,4,0,169.23,lbw b YS Chahal
61,Rajasthan Royals,MM Ali,10,13,0,0,76.92,c Avesh Khan b N Burger
61,Rajasthan Royals,S Dube,18,11,2,1,163.64,c R Parag b R Ashwin
61,Rajasthan Royals,RA Jadeja,5,6,0,0,83.33,obstructing the field
61,Rajasthan Royals,Sameer Rizvi,15,8,3,0,187.5,not out
68,Royal Challengers Bengaluru,RD Gaikwad,0,1,0,0,0.0,c Yash Dayal b GJ Maxwell
68,Royal Challengers Bengaluru,R Ravindra,61,37,5,3,164.86,"run out (Swapnil Singh, KD Karthik)"
68,Royal Challengers Bengaluru,DJ Mitchell,4,6,0,0,66.67,c V Kohli b Yash Dayal
68,Royal Challengers Bengaluru,AM Rahane,33,22,3,1,150.0,c F du Plessis b LH Ferguson
68,Royal Challengers Bengaluru,S Dube,7,15,0,0,46.67,c LH Ferguson b C Green
68,Royal Challengers Bengaluru,RA Jadeja,42,22,3,3,190.91,not out
68,Royal Challengers Bengaluru,MJ Santner,3,4,0,0,75.0,c F du Plessis b Mohammed Siraj
68,Royal Challengers Bengaluru,MS Dhoni,25,13,3,1,192.31,c Swapnil Singh b Yash Dayal
68,Royal Challengers Bengaluru,SN Thakur,1,2,0,0,50.0,not out
