match_number,date,opponent,catches,stumpings,run_outs
3,2026-03-30,Chennai Super Kings,1,0,0
13,2026-04-07,Mumbai Indians,1,0,0
52,2026-05-09,Gujarat Titans,1,0,0
62,2026-05-17,Delhi Capitals,1,0,0
64,2026-05-19,Lucknow Super Giants,0,0,1
