innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AS Roy,1.0,0,8,1,8.0,3,0,0
1,Kolkata Knight Riders,C Green,3.0,0,34,1,11.33,8,1,0
1,Kolkata Knight Riders,CV Varun,4.0,0,36,3,9.0,10,1,0
1,Kolkata Knight Riders,Kartik Tyagi,4.0,0,30,2,7.5,9,1,0
1,Kolkata Knight Riders,SP Narine,4.0,0,31,2,7.75,12,0,0
1,Kolkata Knight Riders,VG Arora,3.0,0,25,1,8.33,6,1,0
2,Sunrisers Hyderabad,Abhishek Sharma,2.0,0,14,0,7.0,4,0,0
2,Sunrisers Hyderabad,E Malinga,3.2,0,42,0,12.6,8,2,0
2,Sunrisers Hyderabad,HV Patel,2.0,0,17,0,8.5,2,1,0
2,Sunrisers Hyderabad,PJ Cummins,4.0,0,47,1,11.75,6,2,0
2,Sunrisers Hyderabad,Sakib Hussain,3.0,0,17,1,5.67,7,2,0
2,Sunrisers Hyderabad,Shivang Kumar,4.0,0,31,1,7.75,6,0,0
