innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,58,1,30,11.6,8,9
1,Kolkata Knight Riders,middle,64,4,54,7.11,6,21
1,Kolkata Knight Riders,powerplay,55,1,36,9.17,7,15
2,Sunrisers Hyderabad,death,23,3,30,4.6,2,16
2,Sunrisers Hyderabad,middle,69,4,54,7.67,7,19
2,Sunrisers Hyderabad,powerplay,31,1,36,5.17,4,20
