innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,VR Iyer,7,6,1,0,116.67,b M Jansen,1
1,Kolkata Knight Riders,AM Rahane,28,24,0,3,116.67,c Shashank Singh b Umran Malik,2
1,Kolkata Knight Riders,N Rana,26,16,1,3,162.5,c Shashank Singh b Umran Malik,3
1,Kolkata Knight Riders,SS Iyer,15,9,2,0,166.67,c RA Tripathi b Umran Malik,4
1,Kolkata Knight Riders,SW Billings,34,29,3,1,117.24,c KS Williamson b B Kumar,5
1,Kolkata Knight Riders,RK Singh,5,6,0,0,83.33,lbw b T Natarajan,6
1,Kolkata Knight Riders,AD Russell,49,28,3,4,175.0,not out,7
1,Kolkata Knight Riders,SP Narine,1,2,0,0,50.0,not out,8
2,Sunrisers Hyderabad,Abhishek Sharma,43,28,4,2,153.57,c SW Billings b CV Varun,1
2,Sunrisers Hyderabad,KS Williamson,9,17,1,0,52.94,b AD Russell,2
2,Sunrisers Hyderabad,RA Tripathi,9,12,1,0,75.0,c & b TG Southee,3
2,Sunrisers Hyderabad,AK Markram,32,25,0,3,128.0,b UT Yadav,4
2,Sunrisers Hyderabad,N Pooran,2,3,0,0,66.67,c & b SP Narine,5
2,Sunrisers Hyderabad,Washington Sundar,4,9,0,0,44.44,c VR Iyer b AD Russell,6
2,Sunrisers Hyderabad,Shashank Singh,11,12,1,0,91.67,c SS Iyer b TG Southee,7
2,Sunrisers Hyderabad,M Jansen,1,2,0,0,50.0,c SW Billings b AD Russell,8
2,Sunrisers Hyderabad,B Kumar,6,7,1,0,85.71,not out,9
2,Sunrisers Hyderabad,Umran Malik,3,5,0,0,60.0,not out,10
