match_number,date,opponent,catches,stumpings,run_outs
28,2017-04-24,Mumbai Indians,1,0,1
39,2017-05-01,Gujarat Lions,1,0,0
52,2017-05-12,Delhi Daredevils,1,0,0
55,2017-05-14,Kings XI Punjab,1,0,1
57,2017-05-16,Mumbai Indians,1,0,0
