innings,team,wicket_number,player_out,score,over
1,Kolkata Knight Riders,1,SP Narine,138,11.2
1,Kolkata Knight Riders,2,PD Salt,163,13.3
1,Kolkata Knight Riders,3,AD Russell,203,16.3
1,Kolkata Knight Riders,4,SS Iyer,246,19.3
1,Kolkata Knight Riders,5,RK Singh,253,20.2
1,Kolkata Knight Riders,6,VR Iyer,261,20.6
2,Punjab Kings,1,P Simran Singh,93,6.6
2,Punjab Kings,2,RR Rossouw,178,13.3
