match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
27,2017-04-23,Royal Challengers Bangalore,Eden Gardens,2,4,0,0,50.0,not out,10
41,2017-05-03,Rising Pune Supergiant,Eden Gardens,2,2,0,0,100.0,not out,10
54,2017-05-13,Mumbai Indians,Eden Gardens,4,4,0,0,100.0,not out,9
59,2017-05-19,Mumbai Indians,M Chinnaswamy Stadium,2,3,0,0,66.67,not out,10
