match_number,date,opponent,catches,stumpings,run_outs
1,2019-03-23,Royal Challengers Bangalore,2,0,0
5,2019-03-26,Delhi Capitals,1,0,0
39,2019-04-21,Royal Challengers Bangalore,1,0,0
50,2019-05-01,Delhi Capitals,1,0,0
59,2019-05-10,Delhi Capitals,1,0,0
