innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,77,1,30,15.4,13,6
1,Mumbai Indians,middle,76,1,54,8.44,8,14
1,Mumbai Indians,powerplay,46,3,36,7.67,6,14
2,Gujarat Titans,death,1,2,5,1.2,0,5
2,Gujarat Titans,middle,54,5,54,6.0,6,26
2,Gujarat Titans,powerplay,45,3,36,7.5,8,19
