match_number,date,opponent,catches,stumpings,run_outs
13,2017-04-14,Rising Pune Supergiant,1,0,0
31,2017-04-27,Royal Challengers Bangalore,1,0,0
35,2017-04-29,Mumbai Indians,1,0,0
