innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,PD Salt,6,5,SP Narine,0,0,6,5
1,Kolkata Knight Riders,2,VR Iyer,4,1,SP Narine,0,1,4,2
1,Kolkata Knight Riders,3,SS Iyer,7,10,VR Iyer,21,8,30,18
1,Kolkata Knight Riders,4,N Rana,18,12,VR Iyer,17,12,37,24
1,Kolkata Knight Riders,5,AD Russell,23,12,N Rana,15,11,39,23
1,Kolkata Knight Riders,6,RK Singh,8,4,AD Russell,1,2,9,6
1,Kolkata Knight Riders,7,RK Singh,12,8,Ramandeep Singh,10,6,23,14
1,Kolkata Knight Riders,8,MA Starc,2,2,Ramandeep Singh,7,2,9,4
2,Mumbai Indians,1,Ishan Kishan,40,22,RG Sharma,18,20,65,41
2,Mumbai Indians,2,SA Yadav,1,2,RG Sharma,1,4,2,6
2,Mumbai Indians,3,Tilak Varma,9,6,SA Yadav,10,12,20,18
2,Mumbai Indians,4,HH Pandya,2,4,Tilak Varma,1,1,4,5
2,Mumbai Indians,5,TH David,0,3,Tilak Varma,0,0,1,3
2,Mumbai Indians,6,N Wadhera,3,3,Tilak Varma,21,8,25,11
2,Mumbai Indians,7,Tilak Varma,1,1,Naman Dhir,17,6,19,7
2,Mumbai Indians,8,A Kamboj,1,1,Tilak Varma,0,1,1,2
2,Mumbai Indians,9,PP Chawla,1,2,A Kamboj,1,1,2,3
