innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Gujarat Lions,DR Smith,1,9,0,0,11.11,c Mustafizur Rahman b B Kumar,1
1,Gujarat Lions,BB McCullum,7,19,0,0,36.84,c DA Warner b MC Henriques,2
1,Gujarat Lions,SK Raina,20,10,1,2,200.0,c & b B Kumar,3
1,Gujarat Lions,KD Karthik,0,3,0,0,0.0,c KS Williamson b Mustafizur Rahman,4
1,Gujarat Lions,AJ Finch,51,42,3,1,121.43,not out,5
1,Gujarat Lions,DJ Bravo,18,20,1,0,90.0,c V Shankar b BB Sran,6
1,Gujarat Lions,RA Jadeja,18,13,2,0,138.46,c B Kumar b Mustafizur Rahman,7
1,Gujarat Lions,P Kumar,6,4,1,0,150.0,not out,8
2,Sunrisers Hyderabad,DA Warner,24,17,1,2,141.18,c P Kumar b DS Kulkarni,1
2,Sunrisers Hyderabad,S Dhawan,47,40,6,0,117.5,not out,2
2,Sunrisers Hyderabad,KS Williamson,6,9,1,0,66.67,c DR Smith b P Kumar,3
2,Sunrisers Hyderabad,MC Henriques,14,16,2,0,87.5,c KD Karthik b DJ Bravo,4
2,Sunrisers Hyderabad,Yuvraj Singh,5,14,0,0,35.71,c PJ Sangwan b DS Kulkarni,5
2,Sunrisers Hyderabad,DJ Hooda,18,12,2,0,150.0,c KD Karthik b DJ Bravo,6
2,Sunrisers Hyderabad,NV Ojha,9,6,1,0,150.0,not out,7
