innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,RJ Quiney,51,40,5,2,127.5,b SL Malinga,1
1,Rajasthan Royals,GC Smith,19,19,3,0,100.0,c JP Duminy b Harbhajan Singh,2
1,Rajasthan Royals,YK Pathan,17,14,3,0,121.43,c SL Malinga b C Nanda,3
1,Rajasthan Royals,RA Jadeja,42,32,4,1,131.25,c DJ Bravo b ST Jayasuriya,4
1,Rajasthan Royals,SD Chitnis,6,8,1,0,75.0,c AM Nayar b DJ Bravo,5
1,Rajasthan Royals,NV Ojha,1,4,0,0,25.0,c AM Rahane b ST Jayasuriya,6
1,Rajasthan Royals,J Botha,2,3,0,0,66.67,not out,7
1,Rajasthan Royals,SK Warne,0,0,0,0,0.0,"run out (Harbhajan Singh, ST Jayasuriya)",8
2,Mumbai Indians,DJ Bravo,1,3,0,0,33.33,c & b MM Patel,1
2,Mumbai Indians,YV Takawale,18,22,2,0,81.82,c NV Ojha b SK Trivedi,2
2,Mumbai Indians,AM Rahane,3,7,0,0,42.86,c AS Raut b SK Warne,3
2,Mumbai Indians,ST Jayasuriya,16,21,0,0,76.19,c YK Pathan b SK Warne,4
2,Mumbai Indians,SR Tendulkar,40,30,4,1,133.33,lbw b SK Warne,5
2,Mumbai Indians,JP Duminy,4,5,0,0,80.0,b SK Trivedi,6
2,Mumbai Indians,AM Nayar,35,18,4,1,194.44,run out (NV Ojha),7
2,Mumbai Indians,Harbhajan Singh,7,8,0,0,87.5,not out,8
2,Mumbai Indians,DS Kulkarni,1,4,0,0,25.0,lbw b MM Patel,9
2,Mumbai Indians,C Nanda,0,1,0,0,0.0,run out (YK Pathan),10
2,Mumbai Indians,SL Malinga,0,1,0,0,0.0,"run out (SK Warne, MM Patel)",11
