innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,RJ Quiney,22,20,GC Smith,19,19,43,39
1,Rajasthan Royals,2,RJ Quiney,4,6,YK Pathan,17,14,22,20
1,Rajasthan Royals,3,RA Jadeja,36,22,RJ Quiney,25,14,61,36
1,Rajasthan Royals,4,SD Chitnis,6,8,RA Jadeja,5,8,15,16
1,Rajasthan Royals,5,RA Jadeja,1,2,NV Ojha,0,2,1,4
1,Rajasthan Royals,6,NV Ojha,1,2,J Botha,1,1,2,3
1,Rajasthan Royals,7,J Botha,1,2,SK Warne,0,0,1,2
1,Rajasthan Royals,8,J Botha,1,2,SK Warne,0,0,1,2
2,Mumbai Indians,1,DJ Bravo,1,3,YV Takawale,8,6,9,9
2,Mumbai Indians,2,YV Takawale,10,14,AM Rahane,3,7,14,21
2,Mumbai Indians,3,YV Takawale,0,2,ST Jayasuriya,0,0,0,2
2,Mumbai Indians,4,SR Tendulkar,10,15,ST Jayasuriya,16,21,33,35
2,Mumbai Indians,5,JP Duminy,4,5,SR Tendulkar,14,7,20,12
2,Mumbai Indians,6,AM Nayar,6,6,SR Tendulkar,16,8,27,14
2,Mumbai Indians,7,Harbhajan Singh,6,7,AM Nayar,29,12,37,19
2,Mumbai Indians,8,DS Kulkarni,1,4,Harbhajan Singh,0,0,2,4
2,Mumbai Indians,9,C Nanda,0,1,Harbhajan Singh,0,0,0,1
2,Mumbai Indians,10,Harbhajan Singh,1,1,SL Malinga,0,1,1,2
