match_number,date,opponent,catches,stumpings,run_outs
1,2023-03-31,Chennai Super Kings,1,0,0
13,2023-04-09,Kolkata Knight Riders,1,0,0
18,2023-04-13,Punjab Kings,2,0,0
23,2023-04-16,Rajasthan Royals,1,0,0
71,2023-05-23,Chennai Super Kings,1,0,0
