innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,MM Ali,4.0,0,19,1,4.75,10,1,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,54,1,13.5,5,0,0
1,Royal Challengers Bangalore,Navdeep Saini,4.0,0,23,0,5.75,13,1,0
1,Royal Challengers Bangalore,UT Yadav,4.0,0,42,0,10.5,7,2,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,33,2,8.25,8,1,0
2,Kings XI Punjab,AJ Tye,4.0,0,40,0,10.0,6,0,0
2,Kings XI Punjab,M Ashwin,4.0,0,24,0,6.0,10,0,0
2,Kings XI Punjab,Mohammed Shami,4.0,0,43,1,10.75,5,0,0
2,Kings XI Punjab,R Ashwin,4.0,0,30,1,7.5,3,1,0
2,Kings XI Punjab,SM Curran,3.0,0,31,0,10.33,4,0,0
2,Kings XI Punjab,SN Khan,0.2,0,6,0,18.0,0,0,0
