match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
38,2010-04-07,Kings XI Punjab,Sawai Mansingh Stadium,1.0,0,6,0,6.0,0,0,0
53,2010-04-17,Kolkata Knight Riders,Eden Gardens,1.0,0,14,0,14.0,1,0,0
