innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,60,0,30,12.0,7,7
1,Delhi Daredevils,middle,63,4,54,7.0,7,20
1,Delhi Daredevils,powerplay,39,1,36,6.5,5,20
2,Chennai Super Kings,death,34,2,30,6.8,2,10
2,Chennai Super Kings,middle,50,4,54,5.56,5,21
2,Chennai Super Kings,powerplay,44,0,36,7.33,6,20
