innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bengaluru,1,F du Plessis,125,14.6
1,Royal Challengers Bengaluru,2,GJ Maxwell,128,15.5
1,Royal Challengers Bengaluru,3,Saurav Chauhan,155,18.2
2,Rajasthan Royals,1,YBK Jaiswal,0,1.2
2,Rajasthan Royals,2,SV Samson,148,15.4
2,Rajasthan Royals,3,R Parag,155,16.4
2,Rajasthan Royals,4,Dhruv Jurel,164,17.3
