innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bengaluru,death,54,1,30,10.8,8,8
1,Royal Challengers Bengaluru,middle,76,2,54,8.44,6,11
1,Royal Challengers Bengaluru,powerplay,53,0,36,8.83,7,12
2,Rajasthan Royals,death,63,3,41,9.22,7,11
2,Rajasthan Royals,middle,78,0,40,11.7,10,6
2,Rajasthan Royals,powerplay,48,1,34,8.47,9,16
