match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
13,2023-04-09,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",4.0,0,40,0,10.0,6,1,1
19,2023-04-14,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2.0,0,37,0,18.5,4,1,1
22,2023-04-16,Mumbai Indians,"Wankhede Stadium, Mumbai",1.4,0,19,1,11.4,4,0,0
