match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
33,2011-04-28,Delhi Daredevils,Feroz Shah Kotla,19,12,2,1,158.33,c IK Pathan b M Morkel,7
70,2011-05-22,Mumbai Indians,Eden Gardens,18,12,1,1,150.0,lbw b AN Ahmed,6
72,2011-05-25,Mumbai Indians,Wankhede Stadium,70,49,6,3,142.86,not out,6
