match_number,date,opponent,catches,stumpings,run_outs
11,2020-09-29,Delhi Capitals,1,0,0
14,2020-10-02,Chennai Super Kings,1,0,0
47,2020-10-27,Delhi Capitals,1,0,0
58,2020-11-06,Royal Challengers Bangalore,2,0,0
