innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,LMP Simmons,RP Singh,RG Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,RG Sharma,RP Singh,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,RG Sharma,RP Singh,LMP Simmons,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,RG Sharma,RP Singh,LMP Simmons,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,RG Sharma,RP Singh,LMP Simmons,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,LMP Simmons,RP Singh,RG Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,RG Sharma,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,True,lbw,RG Sharma,,powerplay
1,Mumbai Indians,2,2.wides,HH Pandya,I Sharma,LMP Simmons,0,3,3,wides,3,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5.wides,HH Pandya,I Sharma,LMP Simmons,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,6,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,LMP Simmons,RP Singh,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,LMP Simmons,RP Singh,HH Pandya,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,3,LMP Simmons,RP Singh,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,4,HH Pandya,RP Singh,LMP Simmons,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,LMP Simmons,RP Singh,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,6,LMP Simmons,RP Singh,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,1,HH Pandya,I Sharma,LMP Simmons,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,2,HH Pandya,I Sharma,LMP Simmons,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,3,HH Pandya,I Sharma,LMP Simmons,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,4,HH Pandya,I Sharma,LMP Simmons,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Mumbai Indians,4,5,LMP Simmons,I Sharma,HH Pandya,0,0,0,,0,0,0,0,0,True,bowled,LMP Simmons,,powerplay
1,Mumbai Indians,4,6,JC Buttler,I Sharma,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,1,HH Pandya,MR Marsh,JC Buttler,0,0,0,,0,0,0,0,0,True,caught,HH Pandya,MS Dhoni,powerplay
1,Mumbai Indians,5,2,AT Rayudu,MR Marsh,JC Buttler,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,3,AT Rayudu,MR Marsh,JC Buttler,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,4,AT Rayudu,MR Marsh,JC Buttler,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,5,AT Rayudu,MR Marsh,JC Buttler,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,JC Buttler,MR Marsh,AT Rayudu,0,0,0,,0,0,0,0,0,True,caught,JC Buttler,R Ashwin,powerplay
1,Mumbai Indians,6,1,AT Rayudu,I Sharma,KA Pollard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,AT Rayudu,I Sharma,KA Pollard,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3.wides,KA Pollard,I Sharma,AT Rayudu,0,5,5,wides,5,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3,KA Pollard,I Sharma,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4.wides,KA Pollard,I Sharma,AT Rayudu,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4,KA Pollard,I Sharma,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,5,KA Pollard,I Sharma,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,6,KA Pollard,I Sharma,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,7,1,AT Rayudu,MR Marsh,KA Pollard,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,2,KA Pollard,MR Marsh,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,3,KA Pollard,MR Marsh,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,4,KA Pollard,MR Marsh,AT Rayudu,1,0,1,,0,0,0,0,0,False,,,,middle
