match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
43,2024-04-27,Mumbai Indians,"Arun Jaitley Stadium, Delhi",3.0,0,34,0,11.33,6,3,1
47,2024-04-29,Kolkata Knight Riders,"Eden Gardens, Kolkata",3.0,0,38,1,12.67,6,1,1
