innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,RV Uthappa,19,13,2,1,146.15,run out (),1
1,Rajasthan Royals,BA Stokes,30,32,2,0,93.75,b Rashid Khan,2
1,Rajasthan Royals,SV Samson,36,26,3,1,138.46,b JO Holder,3
1,Rajasthan Royals,JC Buttler,9,12,0,0,75.0,c S Nadeem b V Shankar,4
1,Rajasthan Royals,SPD Smith,19,15,2,0,126.67,c MK Pandey b JO Holder,5
1,Rajasthan Royals,R Parag,20,12,2,1,166.67,c DA Warner b JO Holder,6
1,Rajasthan Royals,R Tewatia,2,3,0,0,66.67,not out,7
1,Rajasthan Royals,JC Archer,16,7,1,1,228.57,not out,8
2,Sunrisers Hyderabad,DA Warner,4,4,1,0,100.0,c BA Stokes b JC Archer,1
2,Sunrisers Hyderabad,JM Bairstow,10,7,1,1,142.86,b JC Archer,2
2,Sunrisers Hyderabad,MK Pandey,83,47,4,8,176.6,not out,3
2,Sunrisers Hyderabad,V Shankar,52,51,6,0,101.96,not out,4
