innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,49,3,30,9.8,6,9
1,Rajasthan Royals,middle,58,2,54,6.44,3,18
1,Rajasthan Royals,powerplay,47,1,36,7.83,7,14
2,Sunrisers Hyderabad,death,60,0,38,9.47,7,9
2,Sunrisers Hyderabad,middle,50,0,38,7.89,6,14
2,Sunrisers Hyderabad,powerplay,46,2,33,8.36,8,21
