innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,22,2,30,4.4,2,15
1,Mumbai Indians,middle,57,3,54,6.33,4,22
1,Mumbai Indians,powerplay,46,4,36,7.67,7,21
2,Rajasthan Royals,death,54,1,33,9.82,8,11
2,Rajasthan Royals,middle,29,1,32,5.44,2,12
2,Rajasthan Royals,powerplay,44,2,28,9.43,7,15
