innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Ishan Kishan,16,14,2,1,114.29,c SV Samson b N Burger,1
1,Mumbai Indians,RG Sharma,0,1,0,0,0.0,c SV Samson b TA Boult,2
1,Mumbai Indians,Naman Dhir,0,1,0,0,0.0,lbw b TA Boult,3
1,Mumbai Indians,D Brevis,0,1,0,0,0.0,c N Burger b TA Boult,4
1,Mumbai Indians,Tilak Varma,32,29,0,2,110.34,c R Ashwin b YS Chahal,5
1,Mumbai Indians,HH Pandya,34,21,6,0,161.9,c R Powell b YS Chahal,6
1,Mumbai Indians,PP Chawla,3,6,0,0,50.0,c SO Hetmyer b Avesh Khan,7
1,Mumbai Indians,TH David,17,24,1,0,70.83,c TA Boult b N Burger,8
1,Mumbai Indians,G Coetzee,4,9,0,0,44.44,c SO Hetmyer b YS Chahal,9
1,Mumbai Indians,JJ Bumrah,8,9,1,0,88.89,not out,10
1,Mumbai Indians,Akash Madhwal,4,5,0,0,80.0,not out,11
2,Rajasthan Royals,YBK Jaiswal,10,6,2,0,166.67,c TH David b KT Maphaka,1
2,Rajasthan Royals,JC Buttler,13,16,2,0,81.25,c PP Chawla b Akash Madhwal,2
2,Rajasthan Royals,SV Samson,12,10,3,0,120.0,b Akash Madhwal,3
2,Rajasthan Royals,R Parag,54,39,5,3,138.46,not out,4
2,Rajasthan Royals,R Ashwin,16,16,1,0,100.0,c Tilak Varma b Akash Madhwal,5
2,Rajasthan Royals,SB Dubey,8,6,1,0,133.33,not out,6
