match_number,date,opponent,catches,stumpings,run_outs
1,2012-04-04,Mumbai Indians,1,0,0
6,2012-04-07,Deccan Chargers,1,1,0
26,2012-04-21,Rajasthan Royals,1,0,0
37,2012-04-28,Kings XI Punjab,1,0,1
41,2012-04-30,Kolkata Knight Riders,1,0,0
46,2012-05-04,Deccan Chargers,0,0,1
59,2012-05-12,Delhi Daredevils,1,0,0
63,2012-05-14,Kolkata Knight Riders,0,0,1
66,2012-05-17,Kings XI Punjab,3,0,0
74,2012-05-23,Mumbai Indians,3,0,0
75,2012-05-25,Delhi Daredevils,0,1,1
