match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
12,2022-04-04,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,1,0,0,100.0,not out,10
54,2022-05-08,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,lbw b PWH de Silva,10
61,2022-05-14,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",3,5,0,0,60.0,not out,10
70,2022-05-22,Punjab Kings,"Wankhede Stadium, Mumbai",0,1,0,0,0.0,not out,10
