match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
19,2008-05-01,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",1.0,0,9,0,9.0,1,0,0
30,2008-05-09,Rajasthan Royals,Sawai Mansingh Stadium,1.0,0,15,0,15.0,0,1,0
32,2008-05-11,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",4.0,0,24,0,6.0,10,1,0
37,2008-05-15,Delhi Daredevils,Feroz Shah Kotla,2.0,0,23,0,11.5,1,1,0
42,2008-05-18,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",3.0,0,25,2,8.33,6,1,0
48,2008-05-23,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,23,0,11.5,4,0,0
51,2008-05-25,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",1.0,0,18,0,18.0,0,0,0
