innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,Abhishek Sharma,19,3.1
1,Sunrisers Hyderabad,2,RA Tripathi,56,6.4
1,Sunrisers Hyderabad,3,Anmolpreet Singh,82,9.5
1,Sunrisers Hyderabad,4,AK Markram,115,13.1
1,Sunrisers Hyderabad,5,GD Phillips,115,13.2
1,Sunrisers Hyderabad,6,H Klaasen,173,19.6
2,Lucknow Super Giants,1,KR Mayers,12,4.2
2,Lucknow Super Giants,2,Q de Kock,54,9.2
2,Lucknow Super Giants,3,MP Stoinis,127,16.3
