match_number,date,opponent,catches,stumpings,run_outs
20,2013-04-16,Kolkata Knight Riders,1,0,0
25,2013-04-19,Sunrisers Hyderabad,1,0,0
29,2013-04-21,Pune Warriors,1,0,0
32,2013-04-23,Delhi Daredevils,1,0,0
