match_number,date,opponent,catches,stumpings,run_outs
23,2024-04-09,Punjab Kings,1,0,0
30,2024-04-15,Royal Challengers Bengaluru,1,0,0
46,2024-04-28,Chennai Super Kings,2,0,0
57,2024-05-08,Lucknow Super Giants,1,0,0
69,2024-05-19,Punjab Kings,0,0,1
