match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2021-04-10,Chennai Super Kings,"Wankhede Stadium, Mumbai",3.0,0,18,2,6.0,10,0,0
7,2021-04-15,Rajasthan Royals,"Wankhede Stadium, Mumbai",4.0,0,22,2,5.5,12,0,0
11,2021-04-18,Punjab Kings,"Wankhede Stadium, Mumbai",4.0,0,42,1,10.5,8,0,1
