innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,71,3,30,14.2,9,7
1,Kolkata Knight Riders,middle,58,1,54,6.44,5,17
1,Kolkata Knight Riders,powerplay,31,1,36,5.17,3,21
2,Deccan Chargers,death,61,2,30,12.2,7,4
2,Deccan Chargers,middle,55,2,54,6.11,4,19
2,Deccan Chargers,powerplay,50,0,36,8.33,9,20
