innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,45,4,30,9.0,5,11
1,Sunrisers Hyderabad,middle,91,1,54,10.11,11,11
1,Sunrisers Hyderabad,powerplay,57,1,36,9.5,9,15
2,Mumbai Indians,death,63,3,30,12.6,9,11
2,Mumbai Indians,middle,76,4,54,8.44,7,15
2,Mumbai Indians,powerplay,51,0,36,8.5,7,15
