innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,54,3,30,10.8,6,6
1,Lucknow Super Giants,middle,78,1,54,8.67,12,21
1,Lucknow Super Giants,powerplay,39,3,36,6.5,5,17
2,Punjab Kings,death,65,0,35,11.14,11,15
2,Punjab Kings,middle,69,1,34,12.18,10,6
2,Punjab Kings,powerplay,43,1,29,8.9,6,9
