innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,37,5,30,7.4,3,12
1,Rajasthan Royals,middle,55,4,54,6.11,4,19
1,Rajasthan Royals,powerplay,63,0,36,10.5,11,16
2,Kolkata Knight Riders,death,64,0,28,13.71,9,5
2,Kolkata Knight Riders,middle,46,3,54,5.11,3,21
2,Kolkata Knight Riders,powerplay,51,3,36,8.5,8,16
