innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rajasthan Royals,3,4,YBK Jaiswal,C Green,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,5,YBK Jaiswal,C Green,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,3,6,YBK Jaiswal,C Green,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,1,V Suryavanshi,VG Arora,YBK Jaiswal,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,2,V Suryavanshi,VG Arora,YBK Jaiswal,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,3,V Suryavanshi,VG Arora,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,4,YBK Jaiswal,VG Arora,V Suryavanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,5,V Suryavanshi,VG Arora,YBK Jaiswal,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,4,6,V Suryavanshi,VG Arora,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,1,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,2,V Suryavanshi,SP Narine,YBK Jaiswal,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,3,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,4,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,5,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,5,6,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,1,YBK Jaiswal,C Green,V Suryavanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,2.wides,YBK Jaiswal,C Green,V Suryavanshi,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,2,YBK Jaiswal,C Green,V Suryavanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,3,V Suryavanshi,C Green,YBK Jaiswal,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,4.wides,V Suryavanshi,C Green,YBK Jaiswal,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,4.wides,V Suryavanshi,C Green,YBK Jaiswal,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,4,V Suryavanshi,C Green,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,5,YBK Jaiswal,C Green,V Suryavanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,6.wides,YBK Jaiswal,C Green,V Suryavanshi,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,6,6,YBK Jaiswal,C Green,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Rajasthan Royals,7,1,V Suryavanshi,SP Narine,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,2,YBK Jaiswal,SP Narine,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,3,YBK Jaiswal,SP Narine,V Suryavanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,4,YBK Jaiswal,SP Narine,V Suryavanshi,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,5,YBK Jaiswal,SP Narine,V Suryavanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,7,6,V Suryavanshi,SP Narine,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,1,YBK Jaiswal,Kartik Tyagi,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,2,YBK Jaiswal,Kartik Tyagi,V Suryavanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,3,V Suryavanshi,Kartik Tyagi,YBK Jaiswal,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,4,V Suryavanshi,Kartik Tyagi,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,5,YBK Jaiswal,Kartik Tyagi,V Suryavanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,8,6,V Suryavanshi,Kartik Tyagi,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,1,V Suryavanshi,CV Varun,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,2,YBK Jaiswal,CV Varun,V Suryavanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,3,YBK Jaiswal,CV Varun,V Suryavanshi,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,middle
1,Rajasthan Royals,9,4,V Suryavanshi,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,True,caught,V Suryavanshi,Ramandeep Singh,middle
1,Rajasthan Royals,9,5,Dhruv Jurel,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,9,6,Dhruv Jurel,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,1,YBK Jaiswal,Ramandeep Singh,Dhruv Jurel,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,2,Dhruv Jurel,Ramandeep Singh,YBK Jaiswal,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,3,Dhruv Jurel,Ramandeep Singh,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,4.wides,YBK Jaiswal,Ramandeep Singh,Dhruv Jurel,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,4,YBK Jaiswal,Ramandeep Singh,Dhruv Jurel,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,5.wides,YBK Jaiswal,Ramandeep Singh,Dhruv Jurel,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,5,YBK Jaiswal,Ramandeep Singh,Dhruv Jurel,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,10,6,Dhruv Jurel,Ramandeep Singh,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,1,Dhruv Jurel,CV Varun,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,2,YBK Jaiswal,CV Varun,Dhruv Jurel,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,3,Dhruv Jurel,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,True,stumped,Dhruv Jurel,TL Seifert,middle
1,Rajasthan Royals,11,4,R Parag,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,5,R Parag,CV Varun,YBK Jaiswal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,11,6,R Parag,CV Varun,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,1,R Parag,SP Narine,YBK Jaiswal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,2,YBK Jaiswal,SP Narine,R Parag,0,0,0,False,False,,0,0,0,0,0,True,caught,YBK Jaiswal,AM Rahane,middle
1,Rajasthan Royals,12,3,SO Hetmyer,SP Narine,R Parag,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,4,R Parag,SP Narine,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,5,SO Hetmyer,SP Narine,R Parag,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,12,6,R Parag,SP Narine,SO Hetmyer,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,1,SO Hetmyer,CV Varun,R Parag,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,2,R Parag,CV Varun,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,3,SO Hetmyer,CV Varun,R Parag,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,4,SO Hetmyer,CV Varun,R Parag,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,5,R Parag,CV Varun,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,13,6,SO Hetmyer,CV Varun,R Parag,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,1,SO Hetmyer,Kartik Tyagi,R Parag,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,2,SO Hetmyer,Kartik Tyagi,R Parag,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,middle
1,Rajasthan Royals,14,3,R Parag,Kartik Tyagi,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,4,R Parag,Kartik Tyagi,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,5,SO Hetmyer,Kartik Tyagi,R Parag,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,14,6,SO Hetmyer,Kartik Tyagi,R Parag,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,15,1,R Parag,CV Varun,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,15,2,R Parag,CV Varun,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,15,3,R Parag,CV Varun,SO Hetmyer,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,15,4,R Parag,CV Varun,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,True,bowled,R Parag,,middle
1,Rajasthan Royals,15,5,D Ferreira,CV Varun,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,15,6,SO Hetmyer,CV Varun,D Ferreira,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Rajasthan Royals,16,1,D Ferreira,SP Narine,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,16,2,D Ferreira,SP Narine,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,16,3,D Ferreira,SP Narine,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,16,4,D Ferreira,SP Narine,SO Hetmyer,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,16,5,D Ferreira,SP Narine,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,16,6,D Ferreira,SP Narine,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,True,caught and bowled,D Ferreira,,death
1,Rajasthan Royals,17,1,SO Hetmyer,VG Arora,RA Jadeja,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,2,SO Hetmyer,VG Arora,RA Jadeja,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,3,RA Jadeja,VG Arora,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,4,RA Jadeja,VG Arora,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,5.wides,SO Hetmyer,VG Arora,RA Jadeja,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,5,SO Hetmyer,VG Arora,RA Jadeja,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,17,6,SO Hetmyer,VG Arora,RA Jadeja,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,1,SO Hetmyer,Ramandeep Singh,RA Jadeja,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,2,RA Jadeja,Ramandeep Singh,SO Hetmyer,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,3,RA Jadeja,Ramandeep Singh,SO Hetmyer,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,4.wides,RA Jadeja,Ramandeep Singh,SO Hetmyer,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,4.wides,RA Jadeja,Ramandeep Singh,SO Hetmyer,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,4,RA Jadeja,Ramandeep Singh,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,5,SO Hetmyer,Ramandeep Singh,RA Jadeja,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,18,6,RA Jadeja,Ramandeep Singh,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,19,1,RA Jadeja,Kartik Tyagi,SO Hetmyer,0,0,0,False,False,,0,0,0,0,0,True,caught,RA Jadeja,C Green,death
1,Rajasthan Royals,19,2.wides,JC Archer,Kartik Tyagi,SO Hetmyer,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Rajasthan Royals,19,2,JC Archer,Kartik Tyagi,SO Hetmyer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,19,3,SO Hetmyer,Kartik Tyagi,JC Archer,0,0,0,False,False,,0,0,0,0,0,True,caught,SO Hetmyer,A Raghuvanshi,death
1,Rajasthan Royals,19,4,Ravi Bishnoi,Kartik Tyagi,JC Archer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,19,5,Ravi Bishnoi,Kartik Tyagi,JC Archer,0,0,0,False,False,,0,0,0,0,0,True,caught,Ravi Bishnoi,TL Seifert,death
1,Rajasthan Royals,19,6,Brijesh Sharma,Kartik Tyagi,JC Archer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,1,JC Archer,VG Arora,Brijesh Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,2,JC Archer,VG Arora,Brijesh Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,3,Brijesh Sharma,VG Arora,JC Archer,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,4,Brijesh Sharma,VG Arora,JC Archer,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,5,JC Archer,VG Arora,Brijesh Sharma,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Rajasthan Royals,20,6,JC Archer,VG Arora,Brijesh Sharma,0,1,1,False,False,byes,0,0,1,0,0,True,run out,JC Archer,"TL Seifert, VG Arora",death
2,Kolkata Knight Riders,1,1,TL Seifert,JC Archer,AM Rahane,0,0,0,False,False,,0,0,0,0,0,True,bowled,TL Seifert,,powerplay
2,Kolkata Knight Riders,1,2,A Raghuvanshi,JC Archer,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,3,A Raghuvanshi,JC Archer,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,4,A Raghuvanshi,JC Archer,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,5,A Raghuvanshi,JC Archer,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,6.wides,A Raghuvanshi,JC Archer,AM Rahane,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,6,A Raghuvanshi,JC Archer,AM Rahane,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,1,AM Rahane,N Burger,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,2,AM Rahane,N Burger,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,True,caught,AM Rahane,Dhruv Jurel,powerplay
2,Kolkata Knight Riders,2,3,C Green,N Burger,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,4,A Raghuvanshi,N Burger,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,5,C Green,N Burger,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,6,C Green,N Burger,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,1,A Raghuvanshi,JC Archer,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,2,C Green,JC Archer,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,3,C Green,JC Archer,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,4,C Green,JC Archer,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,5,C Green,JC Archer,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,6,A Raghuvanshi,JC Archer,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,1,C Green,N Burger,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,2,A Raghuvanshi,N Burger,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,3,A Raghuvanshi,N Burger,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,4,C Green,N Burger,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,5,C Green,N Burger,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,6,C Green,N Burger,A Raghuvanshi,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,1,A Raghuvanshi,Ravi Bishnoi,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,2,C Green,Ravi Bishnoi,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,3,C Green,Ravi Bishnoi,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,4.wides,C Green,Ravi Bishnoi,A Raghuvanshi,0,1,1,False,False,wides,1,0,0,0,0,True,stumped,C Green,Dhruv Jurel,powerplay
2,Kolkata Knight Riders,5,4,R Powell,Ravi Bishnoi,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,5,A Raghuvanshi,Ravi Bishnoi,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,6,A Raghuvanshi,Ravi Bishnoi,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,1,A Raghuvanshi,Yash Raj Punja,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,2,A Raghuvanshi,Yash Raj Punja,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,3,R Powell,Yash Raj Punja,A Raghuvanshi,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,4,R Powell,Yash Raj Punja,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,5,R Powell,Yash Raj Punja,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,6,6,R Powell,Yash Raj Punja,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,1,R Powell,RA Jadeja,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,2,R Powell,RA Jadeja,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,3,A Raghuvanshi,RA Jadeja,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,4,A Raghuvanshi,RA Jadeja,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,5,A Raghuvanshi,RA Jadeja,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,6,A Raghuvanshi,RA Jadeja,R Powell,0,0,0,False,False,,0,0,0,0,0,True,lbw,A Raghuvanshi,,middle
2,Kolkata Knight Riders,8,1,R Powell,Yash Raj Punja,RK Singh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,2,R Powell,Yash Raj Punja,RK Singh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,3,R Powell,Yash Raj Punja,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,4,RK Singh,Yash Raj Punja,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,5,R Powell,Yash Raj Punja,RK Singh,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,6,R Powell,Yash Raj Punja,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,1,R Powell,RA Jadeja,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,2,RK Singh,RA Jadeja,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,3,R Powell,RA Jadeja,RK Singh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,4,R Powell,RA Jadeja,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,5,RK Singh,RA Jadeja,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,6,R Powell,RA Jadeja,RK Singh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,1,RK Singh,Ravi Bishnoi,R Powell,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,2,RK Singh,Ravi Bishnoi,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,3.wides,R Powell,Ravi Bishnoi,RK Singh,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,3,R Powell,Ravi Bishnoi,RK Singh,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,4,R Powell,Ravi Bishnoi,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,5,RK Singh,Ravi Bishnoi,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,6,R Powell,Ravi Bishnoi,RK Singh,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
