innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,39,29,4,2,134.48,c AM Rahane b SP Narine,1
1,Rajasthan Royals,V Suryavanshi,46,28,6,2,164.29,c Ramandeep Singh b CV Varun,2
1,Rajasthan Royals,Dhruv Jurel,5,7,0,0,71.43,st TL Seifert b CV Varun,3
1,Rajasthan Royals,R Parag,12,14,1,0,85.71,b CV Varun,4
1,Rajasthan Royals,SO Hetmyer,15,18,0,0,83.33,c A Raghuvanshi b Kartik Tyagi,5
1,Rajasthan Royals,D Ferreira,7,7,0,1,100.0,c & b SP Narine,6
1,Rajasthan Royals,RA Jadeja,9,7,1,0,128.57,c C Green b Kartik Tyagi,7
1,Rajasthan Royals,JC Archer,8,5,1,0,160.0,"run out (TL Seifert, VG Arora)",8
1,Rajasthan Royals,Ravi Bishnoi,0,2,0,0,0.0,c TL Seifert b Kartik Tyagi,9
1,Rajasthan Royals,Brijesh Sharma,1,3,0,0,33.33,not out,10
2,Kolkata Knight Riders,TL Seifert,0,1,0,0,0.0,b JC Archer,1
2,Kolkata Knight Riders,AM Rahane,0,2,0,0,0.0,c Dhruv Jurel b N Burger,2
2,Kolkata Knight Riders,A Raghuvanshi,10,19,1,0,52.63,lbw b RA Jadeja,3
2,Kolkata Knight Riders,C Green,27,13,4,1,207.69,st Dhruv Jurel b Ravi Bishnoi,4
2,Kolkata Knight Riders,R Powell,23,20,2,1,115.0,c D Ferreira b RA Jadeja,5
2,Kolkata Knight Riders,RK Singh,53,34,5,2,155.88,not out,6
2,Kolkata Knight Riders,Ramandeep Singh,10,13,1,0,76.92,b Yash Raj Punja,7
2,Kolkata Knight Riders,AS Roy,29,16,1,2,181.25,not out,8
