match_number,date,opponent,catches,stumpings,run_outs
2,2014-04-17,Delhi Daredevils,1,0,0
5,2014-04-19,Mumbai Indians,1,0,0
11,2014-04-24,Kolkata Knight Riders,2,0,0
27,2014-05-06,Mumbai Indians,1,0,0
31,2014-05-09,Kings XI Punjab,1,0,0
49,2014-05-22,Kolkata Knight Riders,0,0,1
53,2014-05-24,Chennai Super Kings,1,0,0
