innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,R Ravindra,4,2.1
1,Chennai Super Kings,2,RD Gaikwad,33,5.2
1,Chennai Super Kings,3,AM Rahane,68,9.1
1,Chennai Super Kings,4,S Dube,87,12.1
1,Chennai Super Kings,5,Sameer Rizvi,90,13.2
1,Chennai Super Kings,6,MM Ali,141,18.5
2,Lucknow Super Giants,1,Q de Kock,134,15.6
2,Lucknow Super Giants,2,KL Rahul,161,18.1
