innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1,AM Rahane,MJ Henry,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,AM Rahane,MJ Henry,R Ravindra,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,AM Rahane,MJ Henry,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,AM Rahane,MJ Henry,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,AM Rahane,MJ Henry,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,AM Rahane,MJ Henry,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,R Ravindra,Mohsin Khan,AM Rahane,0,0,0,,0,0,0,0,0,True,bowled,R Ravindra,,powerplay
1,Chennai Super Kings,2,2,RD Gaikwad,Mohsin Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,AM Rahane,Mohsin Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,RD Gaikwad,Mohsin Khan,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,RD Gaikwad,Mohsin Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,6,AM Rahane,Mohsin Khan,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,RD Gaikwad,MJ Henry,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,RD Gaikwad,MJ Henry,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,3,RD Gaikwad,MJ Henry,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,4,RD Gaikwad,MJ Henry,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,5,RD Gaikwad,MJ Henry,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,6,AM Rahane,MJ Henry,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1,RD Gaikwad,Mohsin Khan,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,2,RD Gaikwad,Mohsin Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,AM Rahane,Mohsin Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,RD Gaikwad,Mohsin Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,AM Rahane,Mohsin Khan,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,6,AM Rahane,Mohsin Khan,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,RD Gaikwad,Yash Thakur,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,RD Gaikwad,Yash Thakur,AM Rahane,0,0,0,,0,0,0,0,0,True,caught,RD Gaikwad,KL Rahul,powerplay
1,Chennai Super Kings,5,3,RA Jadeja,Yash Thakur,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,RA Jadeja,Yash Thakur,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,AM Rahane,Yash Thakur,RA Jadeja,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,AM Rahane,Yash Thakur,RA Jadeja,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,1,RA Jadeja,MJ Henry,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,2,RA Jadeja,MJ Henry,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,3,AM Rahane,MJ Henry,RA Jadeja,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,4,RA Jadeja,MJ Henry,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,5,AM Rahane,MJ Henry,RA Jadeja,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,6,RA Jadeja,MJ Henry,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1,RA Jadeja,KH Pandya,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,2,RA Jadeja,KH Pandya,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
