match_number,date,opponent,catches,stumpings,run_outs
14,2018-04-17,Royal Challengers Bangalore,1,0,0
34,2018-05-04,Kings XI Punjab,1,0,0
41,2018-05-09,Kolkata Knight Riders,1,0,0
